date,ADA-USD,BNB-USD,BTC-USD,BUSD-USD,DOGE-USD,DOT-USD,ETH-USD,LTC-USD,MATIC-USD,SHIB-USD,SOL-USD,TRX-USD,USDC-USD,USDT-USD,XRP-USD,ada_usd_0,bnb_usd_0,btc_usd_0,busd_usd_0,doge_usd_0,dot_usd_0,eth_usd_0,ltc_usd_0,matic_usd_0,shib_usd_0,sol_usd_0,trx_usd_0,usdc_usd_0,usdt_usd_0,xrp_usd_0,Crude Oil,Gold,S&P 500,13 Week Treasury Bill,RSI,MACD,MACD_Signal,MACD_Histogram,%K,%D
2/3/2023,1.689279055,2.720922287,-0.096113625,-0.011985671,2.183097136,7.032399488,1.300145983,1.28938832,5.262385442,8.004266103,1.699213938,0.564573061,0.026007977,-0.000893949,0.59809172,-1.597102,-2.323731,-1.899698,0.00454879,-1.886244,-1.263292,-2.313972,-1.597268,-2.670004,-2.6117,-1.615333,-1.956816,-0.00703132,-0.000950353,-1.622629,-3.336543063,-2.826184255,-1.040859264,0.287823394,69.56163535479823,1219.82440204038,1318.8487579465757,-99.02435590619575,59.65354821642424,77.39415354608174
2/4/2023,-1.146690803,-0.498301305,-0.502231374,-0.069094537,2.961503439,-1.850785479,0.138879625,-1.366129016,0.513132565,14.31008296,-1.482319449,-0.465823736,-0.011402619,-0.003099084,-0.218576743,0.4512974,0.2802858,0.1274579,0.000363338,0.4960772,0.5394877,0.1984194,0.509918,0.3438027,0.6042308,0.5985317,0.1355776,0.00405552,0.00300157,0.4656314,0.0,0.0,0.0,0.0,67.7932382445219,1156.9990038887372,1286.478807135008,-129.47980324627088,53.05129378808286,63.76571637595913
2/5/2023,-1.831412654,-0.834567711,-1.625448823,0.00940095,-3.925406249,-3.524689713,-2.147187446,-2.210258456,-3.758042024,-6.899283251,-3.448516055,0.408105226,0.003296343,0.009797544,-3.053157992,0.0644646,0.000281371,0.0127385,-0.00352377,0.0760082,0.0528561,0.0489208,0.0648616,0.0218992,-0.0143742,0.1742309,-0.0190142,-0.00246784,-0.000446432,0.0514701,0.0,0.0,0.0,0.0,62.32889802233533,1064.582860171482,1242.099617742303,-177.51675757082103,31.206575128562573,47.97047237768991
2/6/2023,-2.594313266,-0.993787424,-0.855537642,0.022905526,-2.803474598,-2.282141622,-0.948240558,-0.411696799,-1.176339393,0.0,-3.407486335,-1.400096792,-0.002598916,-0.009594908,-1.544181736,-0.9010825,-0.7008093,-0.7150656,0.00130422,-0.9894784,-0.9920603,-0.9212399,-0.9255991,-1.186733,-0.8655522,-1.193834,-0.4158843,0.00126957,-0.00261714,-0.7369844,0.976280596,0.176982523,-0.615939319,0.220853207,59.63778159055871,964.4450912243847,1186.5687124387193,-222.12362121433466,20.102561713916256,34.78681021018725
2/7/2023,4.296554754,2.614921995,2.191019571,-0.009798131,3.324396314,6.659223355,3.391579345,4.94055344,6.39074967,0.0,4.961396194,4.001529366,0.006503124,-0.002503171,2.78155441,2.929881,1.966417,2.26514,-0.00590411,2.605355,3.098951,3.094335,2.29447,3.154054,2.684033,3.049901,1.656567,0.00118909,0.00165856,2.136809,4.007146067,0.294283106,1.279036404,0.812927219,63.95840295353289,915.2183650481747,1132.2986429606103,-217.08027791243558,48.730787700135636,33.34664151420484
2/8/2023,-1.305290962,-1.55427074,-1.406372248,0.021096974,-2.648843457,-2.815904692,-1.281301598,-1.718926629,2.72039379,0.0,-2.842396146,1.658557228,0.001901383,0.005399619,-1.459453614,-1.807021,-1.468113,-1.338672,-0.00318754,-1.907241,-2.216601,-1.813938,-2.07354,-2.479192,-1.710143,-2.117612,-0.9792049,-0.00228561,-0.0046468,-1.674672,1.709445683,0.304077121,-1.114257301,0.327687156,59.535715925288784,840.3032216118518,1073.8995586908586,-233.59633707900684,18.82860315574723,29.22065085659973
2/9/2023,-8.332469427,-6.982811419,-5.007294792,-0.030299986,-10.11839153,-7.984880361,-6.525524382,-7.43565368,-5.974810283,-15.41506582,-12.57494067,-6.582129713,0.01099036,0.002801012,-3.994293741,-1.347999,-1.227922,-1.214243,0.00998925,-1.371737,-1.259267,-1.568815,-1.200869,-1.751122,-1.6782,-2.013903,-0.9402416,0.00223944,-0.00247812,-1.054148,-0.523867122,-0.598360227,-0.886900983,0.608827235,47.370968274159196,682.6595183883837,995.6515506303637,-312.9920322419799,1.8829921890875734,23.14746101499016
2/10/2023,-1.080482392,-0.002054738,-0.772281772,0.019597106,-0.479785864,-0.670108396,-2.06253127,1.541628355,0.183244788,8.004266103,-1.587021565,1.125967334,-0.009094973,-0.000607873,0.046796492,1.044927,0.4830643,0.5731843,-0.00487017,0.791077,1.214028,0.8714203,0.7204781,0.9500262,0.7492594,0.8984819,0.4204946,0.000472959,-0.000460322,0.7133468,2.104278018,-0.182349332,0.219285571,0.475786202,45.859100258297325,537.9797190009012,904.1171843044713,-366.13746530357,4.2541378564532275,8.32191106709603
2/11/2023,2.903870575,1.512231664,1.009572062,-0.001299203,1.568591225,1.429325063,1.640579603,0.959008004,1.677475472,0.0,3.418213643,0.75829515,-0.005400159,0.0010012,0.355566559,0.00573571,-0.0825339,-0.000733699,0.000426886,0.0182913,-0.1220585,-0.0408836,-0.059104,-0.153354,-0.00710097,0.1275761,-0.1130362,-0.000857898,0.0004864,-0.0858963,0.0,0.0,0.0,0.0,48.18976310242447,436.021017198731,810.4979508833233,-374.47693368459227,12.614358244830886,6.250496096790581
2/12/2023,-1.337719263,0.742091502,-0.378716076,0.001895161,-0.277180105,-1.642421484,-1.629717817,-2.178380176,-1.0358674,0.0,3.118789373,0.05014062,0.008904742,0.004707889,-2.298564502,0.0094206,0.0251753,0.0195471,-0.000417305,0.0425758,0.025216,0.0291804,0.0173666,0.00355222,0.0360187,0.014878,0.0360367,0.000174534,0.000320309,0.0328382,0.0,0.0,0.0,0.0,47.363483517734174,344.575035533795,717.3133678134177,-372.7383322796227,9.468331248518146,8.778942449934105
2/13/2023,-1.289928788,-6.078315666,0.091284979,-0.076615786,0.014610938,-0.898365904,-0.520668169,-1.388431485,-4.261538757,-8.004266103,-3.310980714,2.724275324,0.002896552,0.072259138,-0.965786008,2.22649,1.341615,1.607738,-0.00222399,2.062534,2.493544,2.201838,1.922905,2.399439,1.877041,2.623035,0.9884026,-0.00116284,0.00359002,1.625594,0.525458693,-0.586860607,1.138356995,0.215511976,47.5963887891917,270.5898821150149,627.9686706737372,-357.37878855872225,12.855480369713293,11.646056621020795
2/14/2023,7.191177792,0.557072724,1.874746605,0.052721012,1.663385256,1.721643056,3.244968987,4.889194768,5.883893312,8.004266103,4.85770353,1.731861673,-0.003802487,-0.052869739,2.846565606,-0.4366257,-0.1582233,-0.2103296,-0.00370772,-0.2093447,-0.6012292,-0.3663374,-0.3243223,-0.4565499,-0.1317109,-0.0174573,-0.2493767,-0.00142625,0.00183737,-0.3385756,-1.35680706,0.113331487,-0.028045386,0.322404723,52.30969587237812,242.4628473041157,550.8675059998129,-308.4046586956972,28.100562246446188,16.808124621559227
2/15/2023,7.877730579,6.866945061,8.977000786,0.017195992,6.664692415,5.952463032,7.238352582,7.165119393,5.506558278,7.410799714,9.015070674,5.926127932,0.00140658,-0.018590867,4.835330708,0.7262483,0.0942672,0.3073081,0.00369312,0.5307326,1.038912,0.5268914,0.6251333,0.5830554,0.2438962,0.7541264,0.1030943,-0.00163652,0.00114373,0.4937735,-0.596260871,-1.073707462,0.276933753,-0.365467924,67.98934107689666,384.15017807416734,517.5240404146838,-133.37386234051644,100.0,46.98534753871985
2/16/2023,-7.500378162,-3.989871831,-2.855810148,-0.024397133,-4.873195703,-4.25992191,-2.032673432,-3.810274079,3.086465925,-7.410799714,-6.92481511,-5.722573364,-0.021303456,-0.00550642,-4.118780357,-2.442251,-1.654701,-1.890226,-0.00218084,-2.326309,-2.727116,-2.540184,-2.236879,-2.874682,-2.114211,-2.762945,-1.272091,0.00100128,-0.00378119,-1.881634,-0.127321736,0.424354531,-1.38846892,0.472708997,60.91663317518595,436.18759687607235,501.2567517069615,-65.06915483088915,58.88321904754817,62.327927097998135
2/17/2023,4.052107564,2.787336994,3.910624943,0.052798316,3.150544278,13.89937641,3.281742399,1.362357494,10.63122783,0.0,3.876188087,5.207268257,0.007695756,0.005804378,2.599900876,-0.9102846,-0.4011231,-0.6685663,0.0100246,-0.6056181,-0.814754,-0.9354929,-0.3341848,-0.6655246,-0.9076747,-1.135846,-0.4922779,0.00216718,0.000372698,-0.4397454,-2.777420158,-0.086898527,-0.277124217,0.321024713,66.1388148642897,547.1422819772633,510.4338577610219,36.70842421624144,84.52609984673886,81.13643963142903
2/18/2023,0.589432066,1.04902538,0.307582365,-0.025993385,1.314164491,-0.491390185,-0.175034873,-0.517400993,-2.572686383,0.0,1.337063541,-0.453781662,-0.004798601,-0.003897358,-0.170136902,0.0598674,0.0959642,-0.0377931,-0.00421289,0.0105825,0.1942963,0.0136636,0.1354248,0.211813,0.0530067,0.0416316,0.0820524,-0.000131003,-0.000707728,0.1212689,0.0,0.0,0.0,0.0,66.52571905477367,633.8741655952617,535.1219193278698,98.75224626739191,86.58584883443385,76.66505590957364
2/19/2023,-1.543610298,-1.510278955,-1.280971909,0.006889322,-2.229857361,2.737648791,-0.615626846,-2.257569575,-0.558984947,0.0,5.639649241,0.351546579,0.001001466,0.005494397,-2.129034081,-0.000445588,-0.0392975,-0.0149515,0.00203253,-0.0487836,-0.0257652,-0.0182174,0.0150592,-0.0324803,-0.0382075,0.0111298,-0.0385786,9.5e-05,-0.000226809,-0.023281,0.0,0.0,0.0,0.0,63.29766402676991,669.5835613077106,562.014247723838,107.5693135838726,78.04931468399126,83.05375445505467
2/20/2023,0.969028748,1.097258394,2.040504474,0.008998313,1.418038877,1.314040536,1.255236042,-1.677926274,-0.286089892,0.0,5.256322027,2.185220677,0.024604305,-0.00499381,3.111191657,3.5e-05,0.00680347,0.00280989,-0.000653117,0.0165899,0.00616354,0.00657992,0.00803506,0.00749221,0.00736528,0.00959707,-0.0014803,-1.39e-05,0.000181165,0.00455923,0.0,0.0,0.0,0.0,66.12794406080579,729.9365916159513,595.5987165022607,134.33787511369064,91.69933810110345,85.44483387317621
2/21/2023,-2.90972049,-1.246065228,-1.594638154,-0.000190684,-3.219930083,-3.967170515,-2.656664741,-2.353216926,-6.254840943,0.0,-4.823267915,-3.498057257,-0.007902758,-0.005506591,-1.675074221,-3.317148,-2.700768,-2.797943,0.00462676,-3.443707,-3.461051,-3.637682,-3.133047,-4.128274,-3.488647,-4.159177,-1.960465,-0.000594783,-0.00717009,-2.667333,-0.236056078,-0.402898371,-2.024478397,0.170802215,62.08937489528179,737.5692957635365,623.9928323545159,113.57646340902056,81.00821698758654,83.58562325756044
2/22/2023,-0.89488655,0.419417822,-1.018039688,-0.001799601,0.14156136,-0.908968671,-0.896915152,1.597935792,0.869037399,0.0,-3.1234432,-0.047513872,0.008093465,-0.003301716,0.934875636,-0.626863,-0.1833498,-0.508903,0.0104144,-0.2715094,-0.5170476,-0.7495652,-0.0154398,-0.3209512,-0.5860072,-0.8124836,-0.4242481,0.00420677,0.00187622,-0.197018,-2.944729068,-0.054570261,-0.157479549,0.149205382,59.61858767693517,715.3996177579284,642.2741894351984,73.12542832272993,74.27147795734736,82.32634434867913
2/23/2023,-1.528119575,-1.367183508,-1.002791676,0.004993516,-1.462695961,-1.312223625,0.476105073,-0.554926612,-3.076348827,0.0,-1.166966462,0.230171308,-0.006198177,0.002503116,-1.64547762,1.655473,0.6886868,0.9062194,-0.0080209,1.192035,2.023271,1.423126,1.239372,1.578033,1.100516,1.708274,0.6547044,-0.00299525,-0.000470079,1.133709,1.928548424,-0.76712705,0.531527826,-0.106555456,57.22713113853174,670.6243936195388,647.9442302720665,22.680163347472217,67.70235335332515,74.32734943275302
2/24/2023,-4.595632829,-2.122698672,-3.179206741,0.000405191,-4.107317924,-6.937297584,-2.620268187,-3.36884817,-6.775244069,0.0,-3.611449769,-2.534957171,-0.003802533,-0.005399657,-2.775814477,-1.34606,-1.538774,-1.302443,0.00240569,-1.630744,-1.524422,-1.662862,-1.584699,-2.229851,-1.638381,-1.663215,-1.103499,-0.00083411,-0.00344419,-1.353278,1.226039101,-0.507332678,-1.059346462,0.27680229,50.45929140573643,568.1232233202973,631.9800288817128,-63.85680556141551,47.30607521225579,63.09330217430945
2/25/2023,-0.948947986,0.109490785,-0.098124808,-0.027103734,-0.141015741,-1.12262132,-0.840282284,1.848731949,-1.360523799,-8.004266103,-2.324272293,-0.026532735,0.024207388,0.006198257,-0.1036319,0.1818715,0.115684,0.0867362,0.00316866,0.2749737,0.2083762,0.102841,0.2261638,0.1515548,0.1347865,0.0691456,0.0270042,0.00188192,0.00127983,0.1950111,0.0,0.0,0.0,0.0,50.264924218459065,479.52672926595915,601.4893689585621,-121.96263969260292,46.68681087638476,53.89841314732192
2/26/2023,1.807421996,2.163203547,1.651154583,0.033801062,1.737601326,2.252847063,2.83739818,2.113575423,2.556075504,8.004266103,3.20122182,2.445028881,-0.015100623,-0.004493698,-0.011635158,0.0300053,0.0205949,-0.00614272,-0.00308526,0.036814,0.0380063,0.00456626,0.0163539,0.0329576,0.0231275,0.0810084,0.00779389,-0.00102212,-0.000191521,0.0252548,0.0,0.0,0.0,0.0,53.53373963672184,435.42792059214844,568.2770792852793,-132.8491586931309,57.188575000943594,50.39382036319474
2/27/2023,-1.110280632,-1.349290316,-0.162865249,0.008889355,-1.036966323,-1.529965407,-0.396363155,-1.234758595,-3.632107388,0.0,-2.452857139,-0.167011898,-0.006102872,0.008796493,0.283689764,0.1930441,0.4298418,0.3189732,0.00219802,0.3720674,0.0910724,0.3270051,0.3516159,0.4771791,0.4770346,0.4048274,0.2876642,0.000899134,0.00178673,0.2654435,-0.842109437,0.452312044,0.306829254,-0.811279144,53.15983272752631,392.8568254919628,533.193028526616,-140.33620303465318,53.98704432305082,52.62081006679308
2/28/2023,-3.470049269,-1.115238563,-1.609273088,-0.02619369,-0.746444995,-3.759799869,-1.754941975,-0.31285994,-3.311667762,-8.004266103,-3.480373956,-0.557772189,-0.019896518,-0.002097738,-0.519656678,-0.4519359,-0.1211716,-0.2010141,-0.00593222,-0.505705,-0.5378479,-0.2390049,-0.532721,-0.426913,-0.2448614,-0.6663296,0.0604036,0.000612624,-0.00308294,-0.318205,1.79406726,0.652791716,-0.304061983,0.960009001,49.51236019870182,325.07058434660576,491.568539690614,-166.49795534400823,34.88897707851935,48.68819880083794
3/1/2023,2.217230395,0.474087479,2.133680494,0.011405466,1.493459064,2.939003438,3.520264773,4.119912433,4.338518554,0.0,2.656646903,1.248486957,0.027000607,-0.001001209,1.768443013,-0.85867,-0.4960117,-0.5426276,0.00445547,-0.8617402,-1.025491,-0.7613508,-0.8354927,-0.9405041,-0.7750243,-1.244709,-0.2995842,0.0015697,-0.0027688,-0.677377,0.827197901,0.480005657,-0.47364642,0.317962463,54.02808653096136,308.07920196808846,454.8706721461089,-146.79147017802046,34.54221993038546,41.13941377731856
3/2/2023,-2.857092254,-0.982436646,-0.726135021,-0.016697472,-1.777458106,-3.223431014,-0.973464761,-2.570595922,-1.897574631,0.0,-2.34462384,-0.325376149,0.014897876,-0.00530419,-1.654498169,1.45823,0.9572426,1.093481,-0.000495833,1.372249,1.634793,1.475828,1.273585,1.68318,1.234926,1.541519,0.7183087,0.000112157,0.00192553,1.092014,0.60314742,-0.228805462,0.755359373,-0.042333935,52.30153778069726,277.60826600095606,419.4181909170784,-141.80992491612233,27.100609572092463,32.17726886033244
3/3/2023,-2.155815976,-3.274726781,-4.856242573,0.035787098,-4.760039394,-4.741381613,-4.860403256,-5.069018133,-4.767071681,-8.701140455,-2.699418874,-3.643416203,-0.029499948,0.000905904,0.024102264,2.789851,2.276851,2.410755,-0.00947777,2.781435,2.731168,3.125568,2.369811,3.325279,3.101041,3.536834,1.773258,-0.000264695,0.00473193,2.130996,1.926056252,0.771488742,1.601874918,-0.105923417,42.735439347989704,161.8020565494844,367.89496404355964,-206.09290749407523,5.129074857384182,22.257301453287386
3/4/2023,-1.836816404,-0.268706279,-0.041730352,-0.030089859,-2.935463641,-2.031258683,-0.14308592,-1.400654577,-3.601813945,0.0,-2.041860259,-0.709785149,0.004804019,0.001394599,-1.02677739,-0.2667101,-0.2049975,-0.0361624,-0.00204924,-0.2490935,-0.4278178,-0.0944016,-0.4050773,-0.3986414,-0.1778363,-0.0719366,-0.0891372,-0.00292953,-0.000282659,-0.3292544,0.0,0.0,0.0,0.0,42.66497818735845,68.48251805132895,308.0124748451135,-239.52995679378455,5.272402222711414,12.50069555072937
3/5/2023,0.179034933,-0.278161272,0.366895468,-0.001597101,0.320051325,1.13456547,-0.15681206,0.740686334,0.972219232,0.0,0.056003503,0.854124063,-0.003802666,-0.000691337,-1.786537089,-0.0324861,0.015941,0.0239874,0.00235044,-0.00311642,-0.0150518,0.0153997,-0.0400679,-0.0170871,0.0165151,-0.1052252,0.0460713,0.00134075,0.000371169,-0.00510703,0.0,0.0,0.0,0.0,43.547701419167176,1.1428901048966509,246.63855789707014,-245.4956677921735,8.07867544544284,6.160050841846164
3/6/2023,-1.880807691,-0.223576913,-0.025658418,0.010797813,0.013367218,-0.966878541,0.187104503,-2.853366751,-0.502201004,0.0,-1.651289275,0.215355758,-0.00570427,-0.009607702,0.888486056,0.3137123,0.1529017,0.2107633,-0.00275029,0.2132954,0.3377951,0.3115452,0.1489694,0.2823306,0.2405681,0.2589532,0.1664729,-0.000450944,-0.000656113,0.1878875,0.974153804,0.010827646,0.068693078,0.211734756,43.49717964109945,-52.08825892128152,186.89319453339982,-238.98145345468134,7.882086893874202,7.077721520676171
3/7/2023,-0.102227711,0.446391395,-0.940613897,0.024582724,-1.017121434,-1.208364214,-0.349313023,-1.290584726,1.563848345,0.0,-1.909462212,-1.702820809,0.0127969,0.000202653,2.683714915,-2.803353,-2.617867,-2.569301,0.00740177,-2.758283,-2.594664,-3.297569,-2.365992,-3.610129,-3.443708,-3.241437,-2.282513,-0.00198616,-0.00290832,-2.288717,-3.645046953,-1.857063557,-1.544559048,2.444488724,41.60096973160024,-109.9511786406947,127.52431989858093,-237.47549853927563,8.14220253458049,8.03432162463253
3/8/2023,-3.983486656,-0.859650767,-2.283731506,-0.015990595,-4.020430956,-4.471650338,-1.798798921,-4.162250325,-8.891382357,0.0,-9.439275304,-1.525233788,-0.021195942,-0.00059604,2.245017579,0.4120032,0.431626,0.1370325,0.00138306,0.5658023,0.6435605,0.2195949,0.7132313,0.6159384,0.4897582,0.5046918,0.156412,0.00361413,0.00280553,0.5550094,-1.192957789,-0.066181729,0.141379414,0.781256195,37.40545846810324,-194.05318119276126,63.208819680312494,-257.26200087307376,0.3501801705960496,5.458156533016933
3/9/2023,-2.518731241,-3.393277721,-6.442451333,-0.014396106,-7.505146115,-3.913975938,-6.422357743,-7.592271093,-3.524432791,-9.531021288,-6.232451335,-11.00878868,0.013900658,-0.002104051,-4.481922263,-3.65029,-2.239829,-2.705851,0.000418617,-3.405054,-4.076023,-3.664304,-3.108986,-3.933629,-3.137195,-4.146239,-1.667989,-0.000695033,-0.0064684,-2.661213,-1.233776526,0.911598716,-1.863185795,-0.719350499,28.92132623812195,-365.8294735062882,-22.598838957007644,-343.2306345492806,3.9224047115008376,4.1382624722258115
3/10/2023,1.812478275,0.044517984,-0.866965688,-0.13045189,-0.233646062,3.180961128,-0.662714127,-6.694835267,4.198724086,0.0,5.263933963,-1.79509583,-0.052912696,0.305636397,-0.406057352,-2.694618,-1.247274,-1.791048,0.00950794,-2.555675,-3.028464,-2.460228,-2.205313,-2.53668,-2.11259,-3.783753,-0.6980982,0.00681692,-0.00733425,-1.74546,1.259857969,1.771777215,-1.458396944,-0.932554187,28.033081205449847,-510.2651661478667,-120.13210439517945,-390.13306175268724,13.14535338216017,5.805979421419039
3/11/2023,-2.574545816,0.195123621,2.181222124,0.164341406,1.149317331,-0.848249772,3.672305027,-2.905798237,0.50658776,0.0,-0.097612446,3.179654308,-2.83928913,0.46181791,-1.027875454,-0.0754292,0.00758124,-0.0585472,0.00432077,-0.1192701,0.0577852,-0.055617,0.0755058,0.2267211,-0.3730787,-0.5637087,-0.0343022,0.000854157,-0.00233963,0.0014222,0.0,0.0,0.0,0.0,33.59540780536251,-582.1002270434292,-212.52572892482942,-369.57449811859976,23.613988126131606,13.560582073264223
3/12/2023,7.583313023,4.127995399,7.160391185,0.288619785,6.407953028,7.159080782,7.010968969,9.052805698,8.351976041,9.531021288,10.82989948,8.777873123,2.095141962,-0.053698761,1.752662266,-0.00790711,-0.00666189,-0.0478136,-0.000863714,-0.0593224,-0.0156736,-0.0703574,-0.00741517,0.028672,0.00683908,-0.0093782,-0.0357457,0.000257066,-0.000107943,-0.0336765,0.0,0.0,0.0,0.0,48.377962045180375,-509.5735805707991,-271.9352992540234,-237.6382813167757,59.63004164029509,32.12979438286231
3/13/2023,3.859533371,6.429479526,8.778363437,-0.255944677,2.832694875,3.304703787,5.505942491,6.906133308,3.09862995,0.0,0.604653584,3.805512972,0.690908123,-0.326100712,0.125287976,-1.622915,0.2675015,-0.4789734,0.00383732,-0.8205601,-2.327303,-1.04865,-0.8541817,-0.6881145,-0.1275457,-1.369652,0.1445498,0.00357417,0.00141617,-0.731768,-2.482299638,2.634169416,-0.151090184,-3.06545473,60.842692837067545,-284.7203792467044,-274.4923152525596,-10.228063994144804,92.82277989321379,58.68893655321352
3/14/2023,-0.080422535,0.148342341,2.24161648,-0.107559592,2.362313068,2.080716993,1.371143306,3.109172577,0.614829804,0.0,2.390350552,-0.129510229,0.023219885,-0.062077872,0.131804079,1.543584,1.770655,1.565483,0.00247198,2.006492,2.001804,2.008361,2.228726,2.881481,1.593581,2.13741,1.060297,-0.000549239,0.00544315,1.645958,-4.750090382,-0.288116711,1.634238824,0.471190343,63.40924891805509,-61.55040682900653,-231.90393356784898,170.35352673884245,74.31711161135028,75.58997771495308
3/15/2023,-5.882895127,-0.728588843,-1.506941983,0.058393974,-6.806490604,-5.902521718,-2.817504134,-9.863007674,-7.477856152,-9.531021288,-8.145189554,-2.748471176,0.100537378,0.069641943,-3.734864806,-2.794202,-1.016742,-1.724431,0.00229662,-2.155395,-3.197944,-2.55994,-1.849217,-2.176785,-1.659882,-2.366921,-0.9428562,-0.000667997,0.00069122,-1.766217,-5.356111183,1.064507276,-0.700536393,-2.641412318,60.526582806376304,84.47458510029173,-168.62822983422083,253.10281493451257,68.94260677296859,78.69416609251091
